48705714,5106 S Frontenac St, Seattle,WA,98118,5,4,3990,943905
2097701846,139 Xx 56th Pl S, Tukwila,WA,98168,0,0,0,Unavailable
48930250,414 16th Ave E, Seattle,WA,98112,3,2,1900,1229358
67686200,1400 NW 60th St APT 303, Seattle,WA,98107,2,1,723,376530
48875821,11537 34th Ave NE, Seattle,WA,98125,4,3,2380,552834
48994960,12034 5th Ave NE, Seattle,WA,98125,4,3,2080,625277
2097703151,1309 E Union St, Seattle,WA,98122,1,1,632,337675
48847483,132 NE 95th St APT B208, Seattle,WA,98115,2,2,880,316909
49128458,10410 47th Ave SW, Seattle,WA,98146,3,3,1920,948372
48933343,9522 Densmore Ave N, Seattle,WA,98103,3,1,1140,564596
67704396,410 NE 70th St APT 405, Seattle,WA,98115,1,1,--,391479
49039109,3275 38th Ave SW, Seattle,WA,98126,3,1,2130,654425
