2097685474,3447 W Conejos Pl, Denver,CO,80204,4,3,2088,538011
2101406579,3445 W Conejos Pl, Denver,CO,80204,4,3,2088,529734
13395727,144 S Cherry St, Denver,CO,80246,2,1,2226,939344
2097687919,5290 Argonne St, Denver,CO,80249,3,3,1858,299243
2097749579,Independence Plan, Stapleton Denver,CO,80238,4,4,2936,711336
13292803,4920 Alcott St, Denver,CO,80221,3,2,1250,336523
13401043,700 S Alton Way UNIT 2B, Denver,CO,80247,2,1,945,156173
13300566,4671 Lincoln St, Denver,CO,80216,2,1,919,194247
13282283,2685 Quebec St, Denver,CO,80207,3,2,954,338303
13335449,1370 Lowell Blvd, Denver,CO,80204,0,0,0,Unavailable
13387444,2757 S Steele St, Denver,CO,80210,3,2,1588,434494
13331934,1441 Pennsylvania St APT 6, Denver,CO,80203,1,1,767,207501
13355996,617 S Logan St, Denver,CO,80209,2,2,1358,531622
13369345,1573 S Lincoln St, Denver,CO,80210,3,2,1788,468311
71720272,3620 E 11th Ave, Denver,CO,80206,4,2,2238,621155
121239176,18671 E 53rd Ave, Denver,CO,80249,3,3,2332,225956
13320593,2543 N Clarkson St, Denver,CO,80205,3,3,2406,704552
123600169,9017 E 50th Ave, Denver,CO,80238,2,3,1352,341137
63358308,4267 Tennyson St UNIT 106, Denver,CO,80212,2,3,1221,452101
13341260,2751 W Park Pl, Denver,CO,80219,3,2,1455,240442
63359041,1035 Colorado Blvd APT 305, Denver,CO,80206,1,1,644,157519
13379652,1789 W Asbury Ave, Denver,CO,80223,2,1,931,206331
13283296,3301 Dexter St, Denver,CO,80207,3,2,1719,406253
88905233,3372 N Xenia St, Denver,CO,80238,4,4,1935,502750
58294262,2421 S Race St, Denver,CO,80210,3,4,2839,573569
13330657,1515 E 9th Ave APT 111, Denver,CO,80218,2,1,1343,379401
13283249,3255 Ash St, Denver,CO,80207,3,1,1102,261852
82593220,517 Harrison St, Denver,CO,80206,3,4,3405,946244
13408247,1325 S Kearney St, Denver,CO,80224,4,2,1871,377546
58295272,3233 Vallejo St APT 1D, Denver,CO,80211,1,1,583,267405
82591872,100 Detroit St UNIT 703, Denver,CO,80206,3,6,--,7725319
13374211,2200 S Jackson St, Denver,CO,80210,0,0,0,Unavailable
